User_id,id,age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car
758,758,18,female,6,Instagram,Travel,Australia,Sub_Urban,Student,11541,FALSE,TRUE,FALSE
759,759,62,female,2,Facebook,Travel,United Kingdom,Urban,Marketer Manager,12765,TRUE,FALSE,TRUE
760,760,30,non-binary,8,Facebook,Sports,United Kingdom,Rural,Student,14491,TRUE,FALSE,FALSE
761,761,21,male,4,Instagram,Sports,Australia,Sub_Urban,Student,13083,TRUE,FALSE,TRUE
762,762,18,non-binary,8,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,15356,TRUE,TRUE,FALSE
763,763,57,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,11857,FALSE,TRUE,FALSE
764,764,49,male,5,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,10769,TRUE,FALSE,TRUE
765,765,51,non-binary,8,Facebook,Travel,Australia,Rural,Marketer Manager,11422,FALSE,FALSE,FALSE
766,766,45,male,9,Instagram,Travel,Australia,Urban,Student,18598,TRUE,TRUE,TRUE
767,767,48,non-binary,5,YouTube,Travel,United States,Sub_Urban,Marketer Manager,12972,TRUE,TRUE,FALSE
768,768,25,male,5,Instagram,Sports,Australia,Rural,Marketer Manager,11872,FALSE,TRUE,FALSE
769,769,56,female,2,Facebook,Travel,Australia,Sub_Urban,Student,15599,TRUE,TRUE,TRUE
770,770,43,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,12269,TRUE,FALSE,FALSE
771,771,51,non-binary,3,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,15275,TRUE,TRUE,FALSE
772,772,20,non-binary,7,Facebook,Sports,United States,Rural,Student,14749,TRUE,FALSE,TRUE
773,773,29,non-binary,5,Instagram,Lifestlye,United Kingdom,Urban,Student,16571,TRUE,FALSE,FALSE
774,774,18,female,8,Instagram,Sports,United Kingdom,Rural,Software Engineer,19373,TRUE,TRUE,TRUE
775,775,61,non-binary,1,YouTube,Travel,United States,Urban,Student,15072,FALSE,TRUE,FALSE
776,776,22,female,3,Facebook,Travel,United Kingdom,Urban,Software Engineer,19631,FALSE,TRUE,TRUE
777,777,47,female,3,YouTube,Travel,United Kingdom,Urban,Marketer Manager,15463,FALSE,TRUE,FALSE
778,778,47,female,9,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,17450,TRUE,FALSE,TRUE
779,779,34,female,5,Instagram,Sports,United Kingdom,Rural,Student,18420,TRUE,FALSE,TRUE
780,780,64,male,9,Facebook,Travel,United States,Rural,Student,13959,TRUE,FALSE,FALSE
781,781,40,male,9,Instagram,Sports,United States,Rural,Marketer Manager,11313,FALSE,TRUE,FALSE
782,782,32,non-binary,1,Facebook,Travel,United Kingdom,Urban,Software Engineer,17847,TRUE,FALSE,TRUE
783,783,54,male,2,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,11070,FALSE,TRUE,FALSE
784,784,38,male,5,Instagram,Lifestlye,United States,Urban,Marketer Manager,19166,TRUE,FALSE,TRUE
785,785,31,non-binary,4,YouTube,Sports,United States,Rural,Student,19930,TRUE,TRUE,FALSE
786,786,19,non-binary,9,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,13285,TRUE,FALSE,FALSE
787,787,28,non-binary,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18949,FALSE,FALSE,TRUE
788,788,56,male,6,Instagram,Sports,United Kingdom,Sub_Urban,Student,13095,TRUE,TRUE,TRUE
789,789,55,male,7,YouTube,Travel,Australia,Rural,Marketer Manager,10320,FALSE,FALSE,FALSE
790,790,51,non-binary,1,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,12321,TRUE,FALSE,FALSE
791,791,55,female,1,YouTube,Sports,United Kingdom,Sub_Urban,Student,10555,TRUE,TRUE,FALSE
792,792,51,non-binary,8,YouTube,Lifestlye,United States,Urban,Student,14939,FALSE,TRUE,FALSE
793,793,35,female,2,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,15432,TRUE,TRUE,FALSE
794,794,47,female,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11386,TRUE,TRUE,TRUE
795,795,32,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Student,14763,TRUE,TRUE,FALSE
796,796,44,non-binary,6,Facebook,Sports,Australia,Urban,Student,16854,TRUE,FALSE,FALSE
797,797,51,non-binary,1,Facebook,Sports,Australia,Urban,Software Engineer,17637,FALSE,TRUE,TRUE
798,798,55,male,1,Instagram,Sports,United States,Urban,Software Engineer,14841,FALSE,FALSE,TRUE
799,799,50,female,2,YouTube,Lifestlye,United Kingdom,Rural,Student,13867,TRUE,FALSE,TRUE
800,800,41,male,6,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,13793,TRUE,TRUE,FALSE
801,801,32,male,6,Instagram,Lifestlye,United States,Urban,Student,17373,FALSE,FALSE,TRUE
802,802,47,non-binary,2,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,12513,TRUE,FALSE,TRUE
803,803,59,male,1,Facebook,Lifestlye,United States,Urban,Software Engineer,13803,FALSE,TRUE,TRUE
804,804,34,non-binary,5,Facebook,Travel,United Kingdom,Rural,Marketer Manager,12327,TRUE,FALSE,TRUE
805,805,22,female,5,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,18809,FALSE,TRUE,FALSE
806,806,46,non-binary,2,Facebook,Travel,United Kingdom,Rural,Marketer Manager,12165,FALSE,TRUE,FALSE
807,807,21,male,6,Instagram,Lifestlye,United States,Sub_Urban,Student,13308,FALSE,TRUE,FALSE
808,808,27,male,9,Instagram,Sports,United Kingdom,Rural,Marketer Manager,16452,FALSE,FALSE,TRUE
809,809,34,non-binary,2,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,18067,TRUE,FALSE,TRUE
810,810,27,non-binary,2,Facebook,Travel,United Kingdom,Sub_Urban,Marketer Manager,17642,TRUE,FALSE,TRUE
811,811,34,male,3,Instagram,Travel,United States,Sub_Urban,Student,16404,FALSE,FALSE,TRUE
812,812,37,female,7,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,10992,FALSE,TRUE,TRUE
813,813,41,female,6,Facebook,Travel,United Kingdom,Rural,Marketer Manager,15424,FALSE,FALSE,TRUE
814,814,22,non-binary,8,YouTube,Travel,Australia,Rural,Software Engineer,19569,FALSE,TRUE,FALSE
815,815,51,female,8,Facebook,Sports,United Kingdom,Sub_Urban,Student,14381,TRUE,FALSE,FALSE
816,816,23,male,6,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,13174,FALSE,FALSE,TRUE
817,817,19,non-binary,3,Instagram,Lifestlye,United States,Rural,Software Engineer,14782,FALSE,FALSE,FALSE
818,818,30,male,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,19497,FALSE,FALSE,TRUE
819,819,60,male,1,Instagram,Travel,United Kingdom,Sub_Urban,Student,15560,FALSE,FALSE,TRUE
820,820,60,female,7,Facebook,Lifestlye,United States,Sub_Urban,Student,17460,FALSE,TRUE,FALSE
821,821,28,non-binary,5,Instagram,Lifestlye,Australia,Urban,Student,13078,FALSE,FALSE,TRUE
822,822,64,non-binary,4,Facebook,Sports,United States,Sub_Urban,Student,12983,FALSE,FALSE,FALSE
823,823,40,female,4,Facebook,Sports,United States,Urban,Student,17259,TRUE,FALSE,TRUE
824,824,33,male,4,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,16054,FALSE,FALSE,TRUE
825,825,48,male,6,Facebook,Travel,United States,Rural,Marketer Manager,12523,FALSE,TRUE,FALSE
826,826,28,male,8,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,19677,FALSE,FALSE,TRUE
827,827,33,male,8,Facebook,Sports,United Kingdom,Urban,Marketer Manager,14581,TRUE,TRUE,TRUE
828,828,25,non-binary,5,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,15609,TRUE,FALSE,TRUE
829,829,21,non-binary,6,Facebook,Sports,United States,Sub_Urban,Marketer Manager,12001,TRUE,TRUE,FALSE
830,830,57,female,4,Facebook,Lifestlye,United Kingdom,Urban,Student,11387,FALSE,TRUE,TRUE
831,831,21,female,9,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,16552,FALSE,TRUE,TRUE
832,832,42,non-binary,8,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,11030,FALSE,TRUE,TRUE
833,833,20,non-binary,1,Facebook,Travel,United Kingdom,Sub_Urban,Student,19957,TRUE,TRUE,FALSE
834,834,49,male,2,YouTube,Travel,United Kingdom,Rural,Marketer Manager,11220,FALSE,FALSE,FALSE
835,835,20,male,9,Facebook,Sports,United Kingdom,Rural,Marketer Manager,16035,TRUE,TRUE,FALSE
836,836,44,female,8,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,19810,TRUE,FALSE,FALSE
837,837,46,non-binary,3,Instagram,Sports,United Kingdom,Rural,Software Engineer,19455,TRUE,TRUE,FALSE
838,838,49,female,8,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,16523,TRUE,TRUE,TRUE
839,839,36,non-binary,1,YouTube,Lifestlye,Australia,Urban,Student,18074,TRUE,FALSE,FALSE
840,840,38,male,4,Instagram,Lifestlye,United States,Sub_Urban,Student,19063,FALSE,TRUE,FALSE
841,841,22,female,3,Instagram,Travel,United States,Urban,Marketer Manager,10834,FALSE,TRUE,TRUE
842,842,35,female,6,YouTube,Travel,United States,Urban,Marketer Manager,19110,TRUE,TRUE,FALSE
843,843,45,non-binary,7,Instagram,Lifestlye,United States,Rural,Marketer Manager,11724,FALSE,TRUE,TRUE
844,844,59,male,4,Facebook,Sports,United Kingdom,Rural,Student,16598,FALSE,FALSE,FALSE
845,845,39,female,7,YouTube,Lifestlye,United Kingdom,Rural,Student,12413,TRUE,TRUE,TRUE
846,846,38,male,9,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,19505,TRUE,TRUE,TRUE
847,847,23,female,2,Facebook,Sports,Australia,Rural,Software Engineer,15993,FALSE,FALSE,FALSE
848,848,18,male,3,Instagram,Lifestlye,United States,Urban,Software Engineer,14498,FALSE,FALSE,FALSE
849,849,22,non-binary,5,YouTube,Sports,Australia,Rural,Student,12105,FALSE,TRUE,TRUE
850,850,58,female,3,YouTube,Travel,Australia,Rural,Software Engineer,12568,FALSE,TRUE,TRUE
851,851,29,female,8,Facebook,Travel,United States,Sub_Urban,Marketer Manager,19330,TRUE,FALSE,TRUE
852,852,43,male,8,Facebook,Sports,United States,Sub_Urban,Marketer Manager,10209,FALSE,TRUE,TRUE
853,853,63,male,8,Instagram,Travel,Australia,Urban,Student,19256,TRUE,FALSE,TRUE
854,854,51,female,9,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,14911,TRUE,TRUE,TRUE
855,855,31,non-binary,4,Instagram,Sports,Australia,Rural,Marketer Manager,12220,FALSE,FALSE,TRUE
856,856,43,male,5,Instagram,Travel,Australia,Sub_Urban,Student,10233,FALSE,FALSE,FALSE
857,857,62,male,5,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,10792,FALSE,FALSE,TRUE
858,858,44,male,8,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,13110,TRUE,TRUE,FALSE
859,859,26,female,7,YouTube,Sports,United States,Urban,Software Engineer,12166,TRUE,TRUE,FALSE
860,860,43,female,9,YouTube,Travel,United States,Sub_Urban,Student,18526,TRUE,TRUE,TRUE
861,861,64,female,8,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,19551,TRUE,TRUE,TRUE
862,862,39,female,2,Facebook,Lifestlye,United Kingdom,Urban,Student,15193,FALSE,FALSE,FALSE
863,863,64,non-binary,4,Facebook,Travel,United States,Rural,Software Engineer,11214,TRUE,FALSE,TRUE
864,864,47,non-binary,6,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,14419,TRUE,FALSE,TRUE
865,865,60,female,2,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,17314,FALSE,TRUE,FALSE
866,866,34,non-binary,7,YouTube,Lifestlye,Australia,Rural,Student,18475,TRUE,TRUE,FALSE
867,867,43,male,3,Instagram,Sports,United States,Sub_Urban,Student,10212,TRUE,TRUE,FALSE
868,868,53,male,3,YouTube,Sports,United States,Urban,Software Engineer,11658,FALSE,FALSE,TRUE
869,869,18,male,2,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,15024,TRUE,TRUE,TRUE
870,870,25,female,8,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,19609,TRUE,TRUE,FALSE
871,871,52,male,6,Instagram,Lifestlye,United Kingdom,Rural,Student,15917,TRUE,FALSE,TRUE
872,872,32,non-binary,1,YouTube,Lifestlye,United States,Urban,Student,15141,TRUE,FALSE,FALSE
873,873,64,female,1,YouTube,Sports,United States,Rural,Software Engineer,11794,FALSE,TRUE,TRUE
874,874,39,non-binary,7,Instagram,Sports,Australia,Sub_Urban,Software Engineer,15988,TRUE,FALSE,FALSE
875,875,31,male,8,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,18296,FALSE,TRUE,TRUE
876,876,43,male,5,Facebook,Travel,Australia,Rural,Marketer Manager,15578,TRUE,FALSE,FALSE
877,877,45,male,5,YouTube,Travel,United Kingdom,Rural,Software Engineer,15551,FALSE,FALSE,TRUE
878,878,40,female,4,Instagram,Lifestlye,Australia,Rural,Student,13845,FALSE,FALSE,TRUE
879,879,31,non-binary,6,Facebook,Sports,Australia,Urban,Marketer Manager,16906,FALSE,TRUE,FALSE
880,880,41,female,6,Facebook,Lifestlye,United States,Sub_Urban,Software Engineer,10378,TRUE,TRUE,TRUE
881,881,19,female,3,YouTube,Sports,United States,Rural,Software Engineer,13293,TRUE,TRUE,TRUE
882,882,62,male,9,Facebook,Lifestlye,Australia,Sub_Urban,Student,13329,TRUE,FALSE,FALSE
883,883,43,female,7,Instagram,Travel,Australia,Urban,Software Engineer,14808,FALSE,FALSE,TRUE
884,884,31,female,1,YouTube,Travel,United States,Urban,Software Engineer,17937,TRUE,FALSE,TRUE
885,885,24,male,7,YouTube,Travel,Australia,Urban,Marketer Manager,10224,TRUE,FALSE,TRUE
886,886,20,female,5,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,10737,TRUE,TRUE,FALSE
887,887,64,male,5,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,10235,TRUE,TRUE,FALSE
888,888,40,male,2,Facebook,Sports,United Kingdom,Urban,Marketer Manager,10711,FALSE,TRUE,FALSE
889,889,63,male,4,Facebook,Travel,Australia,Urban,Student,15988,FALSE,FALSE,FALSE
890,890,60,male,6,Instagram,Travel,United States,Rural,Student,11888,TRUE,FALSE,FALSE
891,891,64,female,7,Facebook,Travel,Australia,Urban,Marketer Manager,17173,TRUE,TRUE,TRUE
892,892,62,male,5,Instagram,Travel,Australia,Rural,Marketer Manager,11259,TRUE,FALSE,TRUE
893,893,35,male,9,Instagram,Sports,United States,Urban,Student,15246,FALSE,TRUE,FALSE
894,894,55,female,3,Facebook,Lifestlye,United States,Urban,Student,17271,TRUE,FALSE,TRUE
895,895,52,female,1,Instagram,Lifestlye,United States,Rural,Student,10748,FALSE,FALSE,TRUE
896,896,32,non-binary,4,Facebook,Lifestlye,United Kingdom,Urban,Student,13551,FALSE,TRUE,TRUE
897,897,42,female,9,YouTube,Lifestlye,Australia,Sub_Urban,Student,16400,TRUE,TRUE,TRUE
898,898,54,female,4,YouTube,Travel,United States,Sub_Urban,Marketer Manager,16643,TRUE,FALSE,FALSE
899,899,45,non-binary,2,Instagram,Travel,Australia,Urban,Software Engineer,18701,TRUE,TRUE,FALSE
900,900,27,female,5,Facebook,Travel,United Kingdom,Sub_Urban,Student,11823,FALSE,TRUE,TRUE
901,901,56,female,3,Facebook,Lifestlye,United Kingdom,Rural,Student,16852,FALSE,FALSE,TRUE
902,902,34,female,9,YouTube,Travel,United States,Urban,Software Engineer,17777,TRUE,FALSE,FALSE
903,903,56,female,4,YouTube,Travel,United States,Urban,Software Engineer,14232,FALSE,FALSE,TRUE
904,904,39,non-binary,6,Facebook,Sports,Australia,Rural,Software Engineer,16519,TRUE,TRUE,TRUE
905,905,43,female,2,Instagram,Sports,United States,Rural,Software Engineer,11777,TRUE,FALSE,TRUE
906,906,61,female,6,YouTube,Travel,Australia,Rural,Software Engineer,11222,FALSE,FALSE,FALSE
907,907,42,non-binary,3,Instagram,Sports,United States,Urban,Software Engineer,17630,FALSE,FALSE,FALSE
908,908,34,male,9,Instagram,Sports,Australia,Rural,Marketer Manager,11777,FALSE,FALSE,TRUE
909,909,30,non-binary,2,YouTube,Travel,Australia,Rural,Software Engineer,19496,FALSE,FALSE,TRUE
910,910,37,male,9,Instagram,Travel,Australia,Sub_Urban,Software Engineer,17490,TRUE,TRUE,TRUE
911,911,42,non-binary,5,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,14859,TRUE,FALSE,TRUE
912,912,21,non-binary,8,Facebook,Travel,United Kingdom,Urban,Software Engineer,18893,TRUE,FALSE,TRUE
913,913,27,female,2,Instagram,Lifestlye,Australia,Sub_Urban,Student,18118,FALSE,TRUE,TRUE
914,914,20,male,6,Facebook,Lifestlye,United States,Sub_Urban,Student,12989,TRUE,FALSE,FALSE
915,915,58,female,3,YouTube,Travel,United Kingdom,Rural,Software Engineer,18343,FALSE,FALSE,FALSE
916,916,62,male,5,YouTube,Sports,United Kingdom,Rural,Marketer Manager,11325,FALSE,TRUE,TRUE
917,917,35,non-binary,8,Facebook,Travel,Australia,Sub_Urban,Student,19493,FALSE,FALSE,FALSE
918,918,64,non-binary,1,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,19903,TRUE,TRUE,TRUE
919,919,53,male,5,Instagram,Sports,Australia,Sub_Urban,Student,15127,FALSE,FALSE,TRUE
920,920,64,female,3,Instagram,Lifestlye,United States,Urban,Software Engineer,18998,FALSE,TRUE,FALSE
921,921,39,female,4,Instagram,Travel,Australia,Urban,Marketer Manager,12722,FALSE,TRUE,FALSE
922,922,51,female,2,YouTube,Travel,United Kingdom,Urban,Marketer Manager,14656,FALSE,FALSE,TRUE
923,923,64,female,9,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11325,FALSE,TRUE,TRUE
924,924,25,non-binary,3,YouTube,Lifestlye,Australia,Sub_Urban,Student,14133,FALSE,TRUE,FALSE
925,925,57,non-binary,2,Instagram,Sports,United States,Urban,Student,19351,FALSE,FALSE,FALSE
926,926,61,non-binary,9,Facebook,Lifestlye,United States,Urban,Student,12869,FALSE,FALSE,TRUE
927,927,36,non-binary,7,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,11242,FALSE,TRUE,TRUE
928,928,59,non-binary,6,YouTube,Lifestlye,United States,Rural,Student,18539,FALSE,FALSE,TRUE
929,929,58,female,1,Instagram,Sports,United Kingdom,Urban,Software Engineer,11831,FALSE,TRUE,FALSE
930,930,54,female,5,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,11569,FALSE,TRUE,TRUE
931,931,23,female,3,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,17246,TRUE,FALSE,FALSE
932,932,43,female,1,Facebook,Sports,United States,Rural,Software Engineer,11918,TRUE,FALSE,TRUE
933,933,51,non-binary,4,Facebook,Lifestlye,Australia,Sub_Urban,Student,16416,FALSE,TRUE,FALSE
934,934,62,non-binary,2,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,13232,FALSE,FALSE,FALSE
935,935,23,non-binary,2,Facebook,Sports,United States,Urban,Marketer Manager,13758,FALSE,FALSE,FALSE
936,936,54,male,3,Instagram,Travel,Australia,Urban,Marketer Manager,15997,TRUE,TRUE,FALSE
937,937,50,female,8,Instagram,Sports,United States,Rural,Software Engineer,12355,TRUE,TRUE,TRUE
938,938,39,female,8,Instagram,Lifestlye,United States,Rural,Student,19589,TRUE,TRUE,FALSE
939,939,38,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Student,11824,FALSE,TRUE,FALSE
940,940,23,female,6,Facebook,Lifestlye,Australia,Urban,Software Engineer,17280,FALSE,TRUE,FALSE
941,941,23,female,9,Instagram,Sports,United Kingdom,Rural,Software Engineer,14060,FALSE,TRUE,TRUE
942,942,21,non-binary,4,Facebook,Lifestlye,Australia,Rural,Student,15324,FALSE,FALSE,TRUE
943,943,47,male,1,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,10404,TRUE,TRUE,TRUE
944,944,28,male,8,Facebook,Sports,Australia,Sub_Urban,Software Engineer,11721,FALSE,FALSE,TRUE
945,945,47,male,7,Facebook,Travel,United States,Urban,Student,15316,TRUE,FALSE,TRUE
946,946,48,non-binary,7,Instagram,Travel,Australia,Rural,Student,13845,TRUE,TRUE,TRUE
947,947,41,female,3,YouTube,Lifestlye,United States,Urban,Marketer Manager,14210,FALSE,FALSE,FALSE
948,948,26,non-binary,4,Facebook,Sports,United States,Rural,Marketer Manager,10064,TRUE,TRUE,FALSE
949,949,20,non-binary,9,YouTube,Lifestlye,United States,Rural,Marketer Manager,19491,TRUE,FALSE,FALSE
950,950,48,female,6,YouTube,Sports,United Kingdom,Urban,Marketer Manager,16382,TRUE,TRUE,TRUE
951,951,57,male,5,Instagram,Sports,Australia,Urban,Marketer Manager,19607,TRUE,TRUE,FALSE
952,952,54,male,3,Instagram,Travel,United States,Urban,Software Engineer,10968,FALSE,TRUE,FALSE
953,953,53,non-binary,9,Instagram,Travel,United States,Sub_Urban,Student,10368,FALSE,TRUE,TRUE
954,954,41,male,5,Facebook,Sports,United Kingdom,Rural,Software Engineer,18424,TRUE,FALSE,FALSE
955,955,48,non-binary,5,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,12242,FALSE,FALSE,TRUE
956,956,23,non-binary,4,Instagram,Travel,Australia,Urban,Software Engineer,15002,TRUE,FALSE,FALSE
957,957,19,female,4,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,13083,FALSE,FALSE,TRUE
958,958,37,female,1,Facebook,Travel,United Kingdom,Sub_Urban,Software Engineer,18073,FALSE,FALSE,TRUE
959,959,45,female,7,Instagram,Travel,Australia,Rural,Marketer Manager,19112,FALSE,TRUE,TRUE
960,960,28,non-binary,9,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18880,FALSE,TRUE,FALSE
961,961,21,female,3,Instagram,Travel,Australia,Urban,Student,11469,FALSE,TRUE,FALSE
962,962,32,male,2,Instagram,Travel,Australia,Sub_Urban,Software Engineer,14725,TRUE,TRUE,TRUE
963,963,23,male,3,YouTube,Lifestlye,United States,Rural,Student,14259,FALSE,TRUE,TRUE
964,964,47,non-binary,1,YouTube,Travel,United States,Rural,Marketer Manager,13622,TRUE,FALSE,FALSE
965,965,55,non-binary,6,Instagram,Travel,Australia,Rural,Marketer Manager,10823,TRUE,TRUE,FALSE
966,966,19,female,7,YouTube,Travel,Australia,Rural,Marketer Manager,13431,FALSE,TRUE,TRUE
967,967,32,non-binary,2,Facebook,Lifestlye,Australia,Urban,Software Engineer,16528,TRUE,FALSE,FALSE
968,968,28,non-binary,8,YouTube,Sports,Australia,Sub_Urban,Software Engineer,14151,FALSE,FALSE,FALSE
969,969,25,male,6,YouTube,Lifestlye,Australia,Urban,Marketer Manager,14213,TRUE,TRUE,FALSE
970,970,43,male,4,Instagram,Sports,Australia,Urban,Student,17420,TRUE,TRUE,TRUE
971,971,62,female,5,YouTube,Travel,United Kingdom,Urban,Student,18989,FALSE,FALSE,TRUE
972,972,61,non-binary,8,YouTube,Sports,Australia,Rural,Marketer Manager,10779,FALSE,TRUE,FALSE
973,973,22,non-binary,3,YouTube,Lifestlye,United Kingdom,Rural,Student,12892,FALSE,TRUE,TRUE
974,974,23,male,3,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,15534,FALSE,TRUE,FALSE
975,975,43,non-binary,4,Facebook,Travel,Australia,Sub_Urban,Student,13306,TRUE,FALSE,FALSE
976,976,21,male,1,Instagram,Sports,Australia,Rural,Marketer Manager,12902,FALSE,TRUE,TRUE
977,977,36,female,9,Instagram,Travel,United Kingdom,Sub_Urban,Student,13718,TRUE,TRUE,TRUE
978,978,37,male,8,Facebook,Travel,United Kingdom,Rural,Software Engineer,10021,TRUE,FALSE,TRUE
979,979,50,non-binary,8,YouTube,Lifestlye,Australia,Rural,Marketer Manager,11500,TRUE,FALSE,FALSE
980,980,37,female,6,Facebook,Sports,Australia,Urban,Marketer Manager,19034,TRUE,FALSE,FALSE
981,981,29,male,7,YouTube,Sports,United Kingdom,Urban,Student,19952,TRUE,TRUE,TRUE
982,982,64,male,6,Facebook,Sports,United Kingdom,Urban,Marketer Manager,13641,TRUE,FALSE,TRUE
983,983,18,female,9,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,15212,FALSE,TRUE,TRUE
984,984,43,female,3,Instagram,Travel,United States,Sub_Urban,Marketer Manager,10191,TRUE,FALSE,FALSE
985,985,31,male,3,Instagram,Travel,United Kingdom,Rural,Software Engineer,18587,TRUE,TRUE,FALSE
986,986,55,non-binary,3,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,17174,TRUE,FALSE,FALSE
987,987,54,male,3,YouTube,Travel,Australia,Rural,Student,15114,FALSE,TRUE,TRUE
988,988,28,female,9,Facebook,Travel,Australia,Sub_Urban,Software Engineer,14662,FALSE,TRUE,TRUE
989,989,53,male,4,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,14326,TRUE,FALSE,FALSE
990,990,30,female,7,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,19065,FALSE,FALSE,TRUE
991,991,60,female,9,YouTube,Lifestlye,Australia,Urban,Student,14335,TRUE,TRUE,TRUE
992,992,20,non-binary,7,Facebook,Travel,Australia,Sub_Urban,Software Engineer,18281,FALSE,FALSE,TRUE
993,993,50,female,9,YouTube,Travel,Australia,Urban,Software Engineer,18648,TRUE,TRUE,TRUE
994,994,23,female,3,YouTube,Lifestlye,United States,Urban,Student,19196,FALSE,FALSE,FALSE
995,995,27,non-binary,4,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,15494,FALSE,FALSE,TRUE
996,996,22,female,8,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,18536,FALSE,TRUE,FALSE
997,997,40,non-binary,6,YouTube,Travel,United Kingdom,Rural,Software Engineer,12711,TRUE,FALSE,FALSE
998,998,27,non-binary,5,YouTube,Travel,United Kingdom,Rural,Student,17595,TRUE,FALSE,TRUE
999,999,61,female,4,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,16273,TRUE,TRUE,FALSE
1000,1000,19,female,8,YouTube,Travel,Australia,Rural,Student,16284,FALSE,TRUE,FALSE
